order_item_id,order_id,user_id,product_id,created_at,shipped_at,delivered_at,returned_at,sale_price
VI10252,V7407,U106456,P014,2022-06-02,2022-06-05,2022-06-07,2022-07-07,60
VI18544,V7408,U129711,P016,2023-03-31,2023-04-02,2023-04-10,,180
VI15547,V7416,U105907,P016,2023-01-07,,,,180
VI18599,V7428,U89528,P015,2022-01-26,2022-01-28,,,70
VI11497,V7435,U143838,P015,2022-09-01,,,,70
VI12687,V7437,U140261,P015,2019-02-11,,,,70
VI16172,V7449,U116080,P014,2022-11-26,2022-11-28,,,60
VI15261,V7450,U100690,P012,2023-04-18,,,,150
VI14982,V7458,U121477,P015,2021-05-03,2021-05-05,2021-05-09,2021-05-30,70
VI16995,V7463,U127795,P013,2023-05-08,2023-05-11,2023-05-21,2023-05-30,170
VI18908,V7465,U127941,P016,2020-06-27,2020-06-29,2020-07-04,2020-07-14,180
VI14641,V7477,U123371,P012,2023-06-26,,,,120
VI15882,V7482,U146958,P014,2023-02-12,,,,60
VI18115,V7483,U128973,P014,2022-07-30,2022-08-01,2022-08-09,2022-08-30,60
VI10008,V7490,U85207,P016,2022-03-27,2022-03-30,2022-03-31,2022-04-14,180
VI10176,V7490,U90424,P012,2022-03-27,2022-03-30,2022-03-31,2022-04-14,150
VI19312,V7496,U147844,P016,2020-09-21,2020-09-24,2020-10-01,,180
VI11245,V7506,U128213,P012,2023-04-04,,,,150
VI13018,V7511,U102927,P015,2022-06-24,2022-06-26,2022-06-28,2022-07-04,70
VI11071,V7515,U121310,P014,2021-05-14,2021-05-17,,,60
VI11443,V7521,U132051,P013,2023-01-22,2023-01-25,,,170
VI16276,V7534,U143006,P013,2023-06-24,2023-06-25,2023-06-26,2023-07-26,170
VI13573,V7535,U142804,P014,2022-12-08,,,,60
VI12894,V7543,U113275,P016,2022-11-16,2022-11-18,2022-11-28,,180
VI12110,V7545,U117099,P013,2022-06-25,,,,170
VI17552,V7546,U122640,P016,2023-01-15,2023-01-16,,,180
VI16242,V7549,U110681,P014,2023-05-21,2023-05-22,2023-05-31,2023-06-03,60
VI14912,V7555,U144988,P013,2023-04-11,,,,170
VI13413,V7560,U130319,P014,2022-07-06,2022-07-09,,,60
VI16555,V7576,U89304,P016,2022-11-29,2022-11-30,,,180
VI13904,V7588,U90552,P016,2022-11-16,2022-11-18,,,180
VI18151,V7588,U93170,P012,2022-11-16,2022-11-18,,,120
VI15715,V7591,U147275,P016,2023-02-27,,,,162
VI13655,V7595,U107015,P016,2023-01-06,2023-01-07,2023-01-09,,180
VI10375,V7607,U90839,P012,2022-12-01,2022-12-03,2022-12-04,2022-12-28,150
VI10467,V7609,U118495,P013,2022-11-11,2022-11-13,,,170
VI13677,V7611,U113097,P013,2022-06-29,2022-06-30,,,170
VI18673,V7619,U108267,P016,2021-12-11,2021-12-13,2021-12-22,,180
VI11058,V7621,U109776,P014,2022-11-01,,,,60
VI15039,V7633,U109116,P012,2021-07-26,2021-07-28,2021-08-01,2021-08-26,150
VI14200,V7638,U119903,P015,2023-04-08,,,,70
VI18378,V7641,U107116,P015,2022-11-21,,,,70
VI19555,V7646,U87360,P016,2023-05-26,,,,180
VI10051,V7649,U131738,P013,2022-12-10,2022-12-12,,,170
VI16233,V7650,U146667,P012,2022-01-27,2022-01-30,2022-02-01,,150
VI16886,V7665,U136626,P013,2023-06-13,2023-06-15,2023-06-18,,119
VI13464,V7682,U127412,P014,2021-09-07,2021-09-08,2021-09-17,2021-09-24,60
VI10145,V7683,U131163,P012,2022-05-15,2022-05-17,,,150
VI17751,V7693,U105238,P016,2020-07-04,,,,180
VI17257,V7695,U87209,P013,2020-10-11,,,,170
VI18129,V7697,U96583,P016,2023-04-27,,,,162
VI18445,V7704,U121317,P014,2020-01-02,2020-01-04,2020-01-12,,60
VI19637,V7704,U112586,P013,2020-01-02,2020-01-04,2020-01-12,,170
VI15656,V7706,U140787,P013,2023-04-24,,,,170
VI18479,V7706,U97857,P013,2023-04-24,,,,170
VI14115,V7707,U118151,P016,2022-09-21,2022-09-23,2022-09-25,,180
VI10537,V7709,U94696,P012,2023-06-30,2023-07-01,2023-07-11,2023-07-22,150
VI15811,V7710,U93211,P015,2022-09-09,2022-09-11,,,70
VI16793,V7717,U87855,P014,2021-03-31,,,,60
VI19600,V7735,U119571,P014,2021-07-06,2021-07-08,2021-07-17,2021-07-24,60
VI15667,V7737,U103385,P016,2022-02-08,2022-02-11,,,180
VI16883,V7740,U87057,P014,2021-10-07,2021-10-09,2021-10-17,,60
VI11188,V7749,U146423,P014,2023-05-09,2023-05-11,,,60
VI17329,V7751,U137692,P013,2022-10-08,2022-10-11,,,170
VI13298,V7762,U107707,P016,2022-12-14,2022-12-17,,,162
VI12811,V7776,U105865,P012,2023-05-05,2023-05-06,2023-05-13,2023-05-22,150
VI16516,V7782,U149686,P016,2023-06-25,2023-06-27,2023-07-03,2023-07-15,180
VI17175,V7786,U102961,P013,2023-06-02,2023-06-03,2023-06-10,,170
VI14769,V7790,U132783,P014,2023-02-24,2023-02-26,,,60
VI17701,V7807,U148883,P013,2021-01-01,2021-01-02,2021-01-10,,170
VI14018,V7810,U126986,P014,2022-06-12,2022-06-14,2022-06-22,,60
VI11383,V7812,U137526,P016,2022-08-08,2022-08-10,,,180
VI17306,V7815,U107686,P013,2022-11-25,,,,170
VI13344,V7817,U101010,P016,2021-10-27,,,,162
VI19121,V7818,U127427,P013,2020-07-02,2020-07-03,2020-07-10,2020-07-18,153
VI15452,V7824,U80173,P013,2021-06-04,,,,170
VI11966,V7830,U107237,P016,2022-03-17,,,,162
VI17817,V7836,U94097,P014,2023-04-17,,,,60
VI11631,V7838,U86133,P016,2023-06-27,,,,180
VI19752,V7844,U145857,P014,2022-08-02,2022-08-05,2022-08-08,2022-08-24,60
VI10975,V7848,U111117,P013,2023-06-17,2023-06-19,2023-06-28,,170
VI15485,V7854,U112217,P015,2023-02-09,,,,70
VI10030,V7858,U82245,P015,2022-07-05,2022-07-07,,,70
VI10401,V7863,U84000,P012,2020-06-21,,,,150
VI17012,V7866,U146900,P016,2023-02-25,2023-02-26,2023-02-27,,180
VI11582,V7867,U140119,P013,2023-05-12,2023-05-13,2023-05-15,,170
VI16309,V7867,U114212,P015,2023-05-12,2023-05-13,2023-05-15,,70
VI11185,V7870,U118879,P012,2023-07-02,2023-07-05,2023-07-10,2023-07-14,150
VI19917,V7872,U83633,P012,2019-10-20,2019-10-22,,,150
VI11643,V7876,U128755,P016,2022-04-16,,,,162
VI15525,V7876,U135598,P013,2022-04-16,,,,170
VI17226,V7878,U145256,P016,2023-01-11,2023-01-14,2023-01-22,,162
VI17569,V7885,U102109,P012,2021-05-08,,,,150
VI16738,V7886,U148732,P015,2022-08-23,,,,70
VI18630,V7886,U128631,P015,2022-08-23,,,,70
VI16115,V7889,U86439,P014,2022-11-17,2022-11-20,2022-11-24,2022-12-14,60
VI10687,V7890,U89116,P015,2023-02-11,,,,70
VI14235,V7890,U80050,P013,2023-02-11,,,,170
VI16381,V7892,U136679,P013,2022-03-15,,,,170
VI13969,V7908,U85659,P013,2021-04-17,,,,170
VI19029,V7908,U84979,P015,2021-04-17,,,,70
VI11711,V7915,U114785,P014,2022-10-30,2022-10-31,2022-11-03,,60
VI15322,V7921,U92826,P013,2020-09-30,2020-10-03,2020-10-10,,170
VI12278,V7923,U127598,P013,2022-06-28,,,,170
VI13580,V7924,U96340,P014,2022-01-25,2022-01-28,2022-02-04,2022-02-15,60
VI16374,V7925,U123747,P012,2022-06-02,2022-06-04,2022-06-14,,150
VI15885,V7942,U148459,P013,2021-04-26,2021-04-29,2021-05-02,2021-05-06,170
VI10865,V7946,U111529,P012,2023-02-19,2023-02-22,,,150
VI12231,V7949,U84678,P013,2023-05-17,2023-05-18,2023-05-23,2023-05-31,170
VI12338,V7951,U85405,P013,2021-11-21,,,,153
VI12625,V7952,U109430,P015,2023-03-07,,,,70
VI14771,V7962,U90872,P014,2023-03-29,2023-03-30,2023-04-06,,60
VI19206,V7971,U142889,P012,2023-01-28,2023-01-30,2023-02-03,2023-02-06,150
VI12523,V7972,U111233,P015,2022-10-22,,,,70
VI16527,V7975,U143882,P016,2022-07-29,2022-08-01,2022-08-02,,180
VI18009,V7977,U115663,P013,2022-04-22,,,,170
VI11244,V7979,U114433,P012,2021-09-30,,,,150
VI10604,V7981,U89591,P012,2021-12-13,2021-12-15,,,150
VI19674,V7987,U133350,P015,2020-07-08,2020-07-11,2020-07-16,,70
VI12281,V7989,U85920,P014,2023-06-27,,,,60
VI13544,V7998,U91144,P012,2022-12-22,,,,150
VI15756,V8011,U100895,P013,2023-04-04,2023-04-07,2023-04-10,2023-04-25,170
VI15145,V8012,U128363,P012,2022-10-27,2022-10-28,2022-11-07,,150
VI16332,V8013,U98556,P012,2020-12-23,2020-12-25,,,120
VI15596,V8016,U117592,P013,2021-04-30,2021-05-03,2021-05-11,,170
VI12802,V8027,U102863,P013,2022-01-21,2022-01-24,2022-02-01,,170
VI13228,V8028,U148159,P012,2021-04-01,,,,150
VI12693,V8031,U109996,P014,2021-06-05,2021-06-06,,,60
VI12965,V8036,U90301,P015,2023-02-10,2023-02-13,2023-02-16,2023-03-10,70
VI19945,V8039,U132271,P013,2023-05-16,,,,170
VI19160,V8046,U110021,P016,2022-09-21,2022-09-23,2022-09-30,2022-10-18,180
VI18694,V8063,U127288,P015,2023-05-14,2023-05-15,2023-05-24,2023-06-02,70
VI15946,V8070,U122064,P016,2022-11-10,2022-11-12,,,180
VI19517,V8071,U130086,P015,2022-12-18,,,,70
VI16081,V8072,U80383,P012,2020-09-30,,,,150
VI18830,V8074,U131706,P016,2022-03-24,,,,180
VI12028,V8076,U86105,P016,2023-01-14,2023-01-16,2023-01-19,2023-02-04,180
VI12368,V8078,U141531,P015,2022-12-21,,,,70
VI16506,V8079,U95541,P013,2022-08-18,,,,170
VI15607,V8086,U121518,P016,2021-11-13,2021-11-16,2021-11-21,,180
VI17586,V8097,U99132,P012,2023-01-03,2023-01-04,2023-01-08,2023-01-21,150
VI11019,V8103,U140352,P016,2022-12-26,,,,180
VI16451,V8121,U96673,P014,2023-06-22,2023-06-25,,,60
VI16737,V8128,U114811,P013,2023-05-03,,,,170
VI10801,V8130,U89846,P014,2022-12-15,,,,60
VI14954,V8130,U135084,P013,2022-12-15,,,,170
VI14254,V8140,U122281,P015,2022-06-06,,,,70
VI17602,V8142,U134416,P016,2020-11-06,2020-11-09,2020-11-19,,180
VI16915,V8154,U122545,P013,2023-07-01,,,,170
VI14691,V8159,U93170,P014,2020-07-27,2020-07-30,,,60
VI12285,V8166,U95996,P016,2021-09-04,2021-09-05,2021-09-08,2021-09-14,180
VI13488,V8169,U110040,P014,2022-08-08,,,,60
VI10153,V8171,U114456,P016,2023-01-07,2023-01-08,2023-01-11,,180
VI14577,V8176,U91385,P014,2020-03-23,2020-03-25,2020-04-01,,60
VI12566,V8182,U140230,P012,2023-04-07,,,,150
VI11802,V8185,U106232,P014,2023-05-27,2023-05-28,2023-06-05,2023-07-04,60
VI18385,V8191,U96706,P012,2022-11-19,2022-11-22,2022-11-26,,150
VI13249,V8194,U110602,P016,2023-06-26,,,,162
VI17968,V8195,U114923,P013,2023-06-29,2023-07-02,2023-07-11,2023-07-19,170
VI10734,V8196,U110761,P013,2022-03-05,2022-03-06,2022-03-07,,170
VI12678,V8210,U108456,P015,2021-11-25,2021-11-28,,,70
VI13136,V8211,U102598,P014,2021-12-06,2021-12-08,2021-12-10,,60
VI12764,V8214,U98604,P014,2022-01-22,,,,60
VI13675,V8225,U85159,P014,2022-05-02,2022-05-04,,,60
VI16047,V8239,U83906,P016,2021-02-22,2021-02-23,,,180
VI13400,V8249,U133910,P016,2023-05-02,,,,180
VI16743,V8249,U116513,P012,2023-05-02,,,,150
VI11639,V8256,U84126,P015,2023-03-15,,,,70
VI14343,V8257,U114521,P016,2023-02-26,2023-02-27,,,180
VI10442,V8263,U147661,P016,2022-10-03,2022-10-05,2022-10-10,2022-10-21,180
VI18407,V8274,U131856,P012,2023-04-05,,,,150
VI18746,V8275,U126291,P016,2022-03-15,,,,180
VI10547,V8283,U124530,P016,2022-12-18,2022-12-20,2022-12-23,,180
VI18393,V8292,U94642,P012,2023-06-18,2023-06-19,,,150
VI13714,V8294,U134119,P016,2023-03-27,2023-03-30,2023-04-09,,180
VI17527,V8299,U117713,P015,2020-12-19,2020-12-21,2020-12-27,,70
VI18912,V8300,U81982,P012,2023-05-04,2023-05-06,2023-05-09,2023-06-05,150
VI12474,V8302,U88170,P013,2022-01-20,,,,170
VI12246,V8307,U94302,P015,2023-02-06,,,,70
VI18676,V8307,U147475,P013,2023-02-06,,,,170
VI14423,V8308,U111322,P012,2023-02-25,,,,150
VI13019,V8310,U124908,P014,2021-07-15,,,,60
VI17323,V8334,U145742,P013,2020-02-23,,,,170
VI15096,V8343,U111369,P013,2021-09-18,2021-09-20,2021-09-28,2021-10-12,170
VI11927,V8345,U112554,P013,2023-04-11,2023-04-14,2023-04-20,2023-05-03,170
VI16236,V8347,U117410,P013,2023-06-08,2023-06-10,2023-06-11,2023-07-07,170
VI17411,V8357,U92671,P015,2021-04-20,,,,56
VI11160,V8364,U124756,P014,2023-05-10,2023-05-11,2023-05-16,2023-06-01,60
VI19263,V8377,U100106,P015,2023-06-20,,,,70
VI18006,V8381,U120635,P013,2019-08-11,2019-08-12,,,170
VI15318,V8382,U104519,P012,2023-01-04,2023-01-05,2023-01-08,2023-01-30,150
VI14619,V8386,U144913,P014,2023-04-19,2023-04-21,,,60
VI11152,V8403,U121461,P012,2022-11-18,2022-11-21,,,150
VI16626,V8408,U87479,P015,2022-09-22,,,,70
VI11969,V8413,U99779,P012,2022-12-18,2022-12-21,,,150
VI14057,V8415,U129039,P013,2022-10-02,2022-10-04,,,170
VI12516,V8442,U90013,P016,2020-03-17,2020-03-19,2020-03-20,2020-04-19,162
VI14872,V8443,U86935,P016,2023-06-26,2023-06-28,,,180
VI16392,V8443,U131418,P012,2023-06-26,2023-06-28,,,150
VI13663,V8446,U123156,P012,2023-06-29,2023-07-02,2023-07-05,2023-07-26,150
VI15068,V8449,U135318,P012,2023-02-01,,,,150
VI10009,V8456,U149697,P012,2022-10-20,2022-10-23,2022-10-24,2022-10-29,150
VI15865,V8457,U147675,P014,2023-03-04,2023-03-07,2023-03-13,,60
VI11944,V8459,U139610,P016,2022-04-10,2022-04-12,,,180
VI18629,V8463,U114362,P012,2022-12-15,,,,150
VI15144,V8470,U143247,P014,2021-08-07,2021-08-08,,,60
VI17549,V8472,U125100,P015,2022-06-17,,,,70
VI12124,V8474,U106599,P012,2020-11-01,,,,150
VI16610,V8474,U118172,P014,2020-11-01,,,,60
VI17417,V8478,U92133,P015,2023-05-03,,,,70
VI15735,V8480,U97857,P013,2022-04-29,2022-04-30,2022-05-06,2022-05-29,170
VI11892,V8492,U116786,P016,2022-04-23,2022-04-25,2022-04-30,,162
VI16666,V8492,U80026,P016,2022-04-23,2022-04-25,2022-04-30,,180
VI13056,V8493,U89260,P015,2022-08-24,2022-08-27,,,70
VI16784,V8495,U125172,P013,2023-03-09,,,,170
VI16491,V8497,U149058,P014,2023-05-09,,,,60
VI15921,V8501,U109609,P014,2022-03-12,2022-03-14,2022-03-16,2022-04-15,60
VI16811,V8522,U107408,P014,2020-03-16,,,,60
VI18980,V8530,U131875,P012,2023-02-26,,,,150
VI17318,V8535,U135859,P015,2021-12-09,2021-12-10,2021-12-16,,70
VI15821,V8537,U102450,P015,2021-10-06,,,,70
VI17829,V8540,U118055,P016,2023-06-10,2023-06-13,2023-06-17,2023-06-30,180
VI19526,V8560,U106498,P013,2022-05-08,2022-05-11,2022-05-20,,170
VI10404,V8561,U147042,P013,2020-05-27,2020-05-30,2020-05-31,,153
VI12264,V8569,U97491,P014,2022-12-13,,,,60
VI15944,V8571,U120087,P015,2021-05-11,2021-05-14,,,56
VI19297,V8574,U125764,P014,2022-09-06,,,,60
VI14600,V8575,U115738,P014,2020-05-25,2020-05-27,2020-06-06,2020-06-09,60
VI12433,V8580,U85530,P013,2021-08-27,,,,170
VI18936,V8581,U107009,P012,2023-01-22,,,,150
VI14255,V8593,U127227,P014,2022-12-15,,,,60
VI16575,V8611,U96748,P014,2022-03-19,2022-03-20,2022-03-24,,60
VI10552,V8612,U106365,P015,2023-06-29,,,,70
VI15889,V8622,U91132,P012,2022-06-22,2022-06-24,,,150
VI13185,V8629,U146449,P015,2023-06-28,2023-07-01,2023-07-10,,70
VI19092,V8631,U139837,P015,2023-05-14,2023-05-17,2023-05-21,,56
VI19813,V8634,U145150,P014,2023-06-11,2023-06-14,2023-06-20,2023-06-25,60
VI12588,V8637,U118619,P012,2023-03-11,2023-03-12,2023-03-19,,150
VI17580,V8638,U111795,P014,2022-01-02,,,,60
VI19542,V8640,U90607,P014,2022-03-21,2022-03-24,2022-03-27,,60
VI16060,V8664,U120937,P012,2022-06-17,2022-06-20,2022-06-29,2022-07-09,150
VI17354,V8673,U148952,P012,2023-03-15,,,,150
VI12299,V8675,U136305,P016,2020-06-18,2020-06-20,2020-06-26,,180
VI14071,V8676,U147458,P013,2023-07-01,2023-07-03,,,170
VI13686,V8688,U107282,P015,2022-06-22,2022-06-24,,,70
VI17563,V8688,U121717,P012,2022-06-22,2022-06-24,,,150
VI11376,V8692,U92860,P012,2020-07-05,,,,120
VI13183,V8692,U100650,P016,2020-07-05,,,,180
VI11239,V8698,U129753,P015,2021-05-16,,,,70
VI10216,V8700,U86602,P012,2020-12-04,2020-12-06,2020-12-07,,120
VI15898,V8709,U112771,P012,2022-08-02,2022-08-05,2022-08-07,,150
VI11812,V8710,U133268,P012,2023-03-24,,,,150
VI15831,V8710,U90726,P015,2023-03-24,,,,70
VI17401,V8717,U111482,P012,2023-05-21,2023-05-22,,,150
VI13513,V8720,U85441,P014,2021-08-17,2021-08-19,,,60
VI15538,V8728,U100310,P012,2021-09-29,2021-10-01,2021-10-07,2021-11-02,150
VI13481,V8729,U139489,P016,2022-12-04,,,,180
VI18511,V8740,U130033,P012,2019-11-07,,,,150
VI18502,V8741,U142975,P014,2021-01-31,2021-02-01,,,60
VI14903,V8742,U81054,P013,2022-08-01,2022-08-02,2022-08-04,2022-08-26,170
VI10836,V8745,U139028,P014,2022-06-02,2022-06-04,2022-06-13,,60
VI16198,V8752,U114735,P016,2022-11-06,2022-11-08,2022-11-15,,180
VI17330,V8756,U144537,P013,2022-06-11,2022-06-12,2022-06-20,2022-06-26,170
VI10995,V8758,U133923,P013,2022-06-01,2022-06-02,2022-06-10,,170
VI15390,V8759,U114386,P016,2022-12-23,,,,162
VI16750,V8760,U141434,P012,2020-08-15,2020-08-18,2020-08-24,,150
VI18425,V8766,U82198,P012,2023-04-16,,,,150
VI12864,V8770,U126344,P014,2023-01-24,2023-01-26,2023-01-30,,60
VI17294,V8771,U127053,P016,2023-04-22,2023-04-24,2023-04-28,,180
VI19270,V8772,U92741,P013,2023-05-08,2023-05-09,,,170
VI11910,V8773,U89927,P016,2023-06-08,,,,180
VI18829,V8774,U124783,P015,2019-06-06,2019-06-08,2019-06-14,,70
VI11781,V8789,U100083,P013,2022-09-27,,,,170
VI11307,V8792,U119393,P014,2021-01-10,,,,60
VI11640,V8797,U104450,P013,2021-10-20,2021-10-22,,,170
VI15493,V8800,U120225,P013,2022-12-07,2022-12-09,,,170
VI12708,V8810,U140684,P014,2022-06-05,2022-06-08,2022-06-16,,60
VI19997,V8814,U99954,P012,2021-01-08,,,,150
VI11948,V8816,U120863,P014,2022-07-27,2022-07-29,2022-08-01,2022-08-11,60
VI16385,V8818,U139883,P013,2020-10-30,2020-11-02,2020-11-05,2020-11-19,170
VI18453,V8835,U112947,P016,2021-02-03,,,,180
VI17057,V8842,U104236,P013,2023-05-21,2023-05-23,,,170
VI17572,V8842,U143814,P012,2023-05-21,2023-05-23,,,150
VI17308,V8854,U86239,P013,2023-01-03,,,,170
VI16720,V8862,U118593,P015,2023-06-16,,,,70
VI19771,V8865,U128335,P015,2023-04-21,2023-04-23,,,70
VI19198,V8866,U119847,P015,2023-05-26,,,,70
VI19231,V8868,U113050,P012,2022-02-18,,,,150
VI19983,V8886,U136258,P016,2022-03-22,2022-03-24,,,180
VI17225,V8889,U92512,P013,2021-12-25,,,,170
VI19645,V8905,U122292,P013,2022-05-11,2022-05-12,2022-05-18,2022-05-27,153
VI15660,V8908,U106275,P015,2022-07-23,2022-07-24,2022-08-01,2022-08-29,70
VI11608,V8918,U130296,P014,2019-12-24,2019-12-27,,,60
VI14955,V8922,U136227,P015,2023-03-16,,,,70
VI15288,V8927,U86373,P013,2022-01-04,,,,170
VI19054,V8937,U123993,P016,2021-03-04,2021-03-05,2021-03-10,2021-03-23,180
VI18684,V8938,U81505,P013,2022-12-01,2022-12-04,2022-12-14,,170
VI12602,V8940,U109417,P014,2021-09-21,,,,60
VI17269,V8940,U115167,P013,2021-09-21,,,,170
VI14106,V8944,U122654,P016,2021-06-19,,,,180
VI19342,V8945,U127430,P016,2023-06-08,2023-06-11,,,180
VI13730,V8955,U90580,P013,2022-09-05,,,,170
VI14680,V8961,U143235,P015,2023-01-27,,,,70
VI15957,V8961,U120226,P013,2023-01-27,,,,119
VI11682,V8970,U88841,P015,2023-06-13,2023-06-16,2023-06-24,2023-06-27,70
VI11674,V8972,U148010,P015,2021-07-28,,,,70
VI10905,V8974,U92154,P014,2022-08-17,,,,60
VI11136,V8986,U131328,P013,2023-06-27,2023-06-28,2023-07-04,,170
VI15340,V8988,U104963,P012,2023-03-04,,,,150
VI13828,V8990,U143548,P016,2023-02-03,2023-02-05,2023-02-08,2023-02-19,162
VI13866,V8990,U103989,P012,2023-02-03,2023-02-05,2023-02-08,2023-02-19,150
VI19507,V8991,U149809,P015,2023-05-22,,,,70
VI13100,V8999,U130413,P015,2023-06-14,2023-06-15,2023-06-18,2023-07-12,70
VI18242,V8999,U110006,P012,2023-06-14,2023-06-15,2023-06-18,2023-07-12,150
VI15540,V9000,U116797,P016,2023-04-24,2023-04-27,,,180
